WABA Name / ID / PO,Destination Country/Region & Product,Send Month,Quantity,Total
1LINK Pvt. Ltd/3140216019586684/,Chile - Service,Jun-23,1.0,0.05
,Egypt - Service,Jun-23,1,0.06
,France - Marketing,Jun-23,3,0.42
,France - Service,Jun-23,12,1.06
,France - User-initiated,May-23,1,0.09
,Germany - Marketing,Jun-23,7,0.96
,Germany - Service,Jun-23,30,2.45
,Italy - Marketing,Jun-23,26,1.82
,Italy - Service,Jun-23,59,2.32
,Italy - User-initiated,May-23,3,0.12
,Malaysia - Marketing,Jun-23,4,0.36
,Malaysia - Service,Jun-23,7,0.14
,Malaysia - User-initiated,May-23,1,0.02
,Netherlands - Marketing,Jun-23,1,0.16
,Nigeria - Marketing,Jun-23,1,0.05
,Nigeria - Service,Jun-23,4,0.12
,North America - Marketing,Jun-23,31,0.81
,North America - Service,Jun-23,74,0.7
,North America - User-initiated,May-23,2,0.02
,Other - Marketing,Jun-23,13,0.78
,Other - Service,Jun-23,24,0.32
,Other - User-initiated,May-23,3,0.04
,Pakistan - Marketing,Jun-23,1191,56.35
,Pakistan - Service,Jun-23,2328,33.05
,Pakistan - User-initiated,May-23,126,1.79
,Rest of Africa - Marketing,Jun-23,2.0,0.04
,Rest of Africa - Service,Jun-23,7,0.27
,Rest of Asia Pacific - Marketing,Jun-23,24,1.75
,Rest of Asia Pacific - Service,Jun-23,54,1.18
,Rest of Asia Pacific - User-initiated,May-23,5,0.11
,Rest of Central & Eastern Europe - Marketing,Jun-23,7,0.61
,Rest of Central & Eastern Europe - Service,Jun-23,12,0.34
,Rest of Latin America - Service,Jun-23,2,0.08
,Rest of Middle East - Marketing,Jun-23,651,22.21
,Rest of Middle East - Service,Jun-23,1496,32.62
,Rest of Middle East - User-initiated,May-23,88,1.92
,Rest of Western Europe - Marketing,Jun-23,14,0.84
,Rest of Western Europe - Service,Jun-23,44,1.76
,Rest of Western Europe - User-initiated,May-23,1,0.04
,Russia - Marketing,Jun-23,1,0.08
,Saudi Arabia - Marketing,Jun-23,1054,42.8
,Saudi Arabia - Service,Jun-23,2336,45.57
,Saudi Arabia - User-initiated,May-23,104,2.03
,South Africa - Marketing,Jun-23,9,0.35
,South Africa - Service,Jun-23,23,0.39
,Spain - Marketing,Jun-23,13,0.79
,Spain - Service,Jun-23,13,0.5
,United Arab Emirates - Marketing,Jun-23,575,19.56
,United Arab Emirates - Service,Jun-23,998,18.99
,United Arab Emirates - User-initiated,May-23,66,1.25
,United Kingdom - Marketing,Jun-23,36.0,2.52
,United Kingdom - Service,Jun-23,83.0,3.25
,United Kingdom - User-initiated,May-23,3.0,0.12
Askari Bank Limited/1460871660923590/,Chile - Utility,Jun-23,1.0,0.06
,Egypt - Marketing,Jun-23,1,0.11
,Egypt - Service,Jun-23,1,0.06
,Egypt - Utility,Jun-23,1,0.07
,India - Utility,Jun-23,2,0.0
,Malaysia - Marketing,Jun-23,2,0.18
,Malaysia - Utility,Jun-23,2,0.04
,Netherlands - Marketing,Jun-23,1,0.16
,Netherlands - Utility,Jun-23,2,0.16
,North America - Marketing,Jun-23,11,0.31
,North America - Service,Jun-23,1,0.01
,North America - User-initiated,May-23,3,0.03
,North America - Utility,Jun-23,22,0.41
,Other - Marketing,Jun-23,4,0.24
,Other - User-initiated,May-23,1,0.01
,Other - Utility,Jun-23,4,0.12
,Pakistan - Marketing,Jun-23,2488,117.68
,Pakistan - Service,Jun-23,715,10.15
,Pakistan - User-initiated,May-23,307,4.36
,Pakistan - Utility,Jun-23,3933,99.53
,Rest of Africa - Marketing,Jun-23,3,0.07
,Rest of Africa - User-initiated,May-23,1.0,0.04
,Rest of Africa - Utility,Jun-23,5,0.08
,Rest of Asia Pacific - Marketing,Jun-23,12,0.85
,Rest of Asia Pacific - Service,Jun-23,3,0.06
,Rest of Asia Pacific - User-initiated,May-23,1,0.02
,Rest of Asia Pacific - Utility,Jun-23,15,0.73
,Rest of Central & Eastern Europe - User-initiated,May-23,1,0.03
,Rest of Middle East - Marketing,Jun-23,16,0.5
,Rest of Middle East - Service,Jun-23,4,0.08
,Rest of Middle East - User-initiated,May-23,1,0.02
,Rest of Middle East - Utility,Jun-23,17,0.34
,Rest of Western Europe - Marketing,Jun-23,2,0.12
,Rest of Western Europe - Service,Jun-23,1,0.04
,Rest of Western Europe - User-initiated,May-23,1,0.04
,Rest of Western Europe - Utility,Jun-23,2,0.08
,Russia - Utility,Jun-23,1,0.05
,Saudi Arabia - Marketing,Jun-23,23,0.92
,Saudi Arabia - Service,Jun-23,6,0.12
,Saudi Arabia - User-initiated,May-23,2,0.04
,Saudi Arabia - Utility,Jun-23,38,1.01
,South Africa - Marketing,Jun-23,2,0.08
,South Africa - Utility,Jun-23,3,0.06
,Turkey - Marketing,Jun-23,1,0.01
,Turkey - Service,Jun-23,1,0.0
,Turkey - User-initiated,May-23,1.0,0.0
,United Arab Emirates - Marketing,Jun-23,30.0,0.99
,United Arab Emirates - Service,Jun-23,4.0,0.08
,United Arab Emirates - User-initiated,May-23,2.0,0.04
,United Arab Emirates - Utility,Jun-23,48.0,0.96
,United Kingdom - Marketing,Jun-23,17.0,1.19
,United Kingdom - Service,Jun-23,3.0,0.12
,United Kingdom - User-initiated,May-23,1.0,0.04
,United Kingdom - Utility,Jun-23,27.0,1.08
Baitussalam Welfare Trust/1922591004588625/,Germany - Service,Jun-23,7.0,0.56
,Germany - Utility,Jun-23,1,0.09
,India - Service,Jun-23,3,0.0
,India - User-initiated,May-23,1,0.0
,Malaysia - Service,Jun-23,5,0.1
,Malaysia - Utility,Jun-23,3,0.06
,Netherlands - Service,Jun-23,1,0.09
,North America - Service,Jun-23,47,0.44
,North America - User-initiated,May-23,1,0.01
,North America - Utility,Jun-23,40,0.63
,Other - Service,Jun-23,4,0.04
,Pakistan - Business-initiated,May-23,14,0.66
,Pakistan - Service,Jun-23,3702,52.56
,Pakistan - User-initiated,May-23,72,1.02
,Pakistan - Utility,Jun-23,6883,174.16
,Rest of Africa - Service,Jun-23,11.0,0.42
,Rest of Africa - User-initiated,May-23,1,0.04
,Rest of Asia Pacific - Service,Jun-23,23,0.49
,Rest of Asia Pacific - Utility,Jun-23,16,0.76
,Rest of Central & Eastern Europe - Service,Jun-23,1,0.03
,Rest of Middle East - Service,Jun-23,17,0.35
,Rest of Middle East - Utility,Jun-23,16,0.32
,Rest of Western Europe - Service,Jun-23,9,0.36
,Rest of Western Europe - Utility,Jun-23,7,0.29
,Saudi Arabia - Service,Jun-23,83,1.66
,Saudi Arabia - User-initiated,May-23,1,0.02
,Saudi Arabia - Utility,Jun-23,58,1.49
,Turkey - Service,Jun-23,4,0.01
,Turkey - Utility,Jun-23,2,0.02
,United Arab Emirates - Service,Jun-23,86,1.66
,United Arab Emirates - User-initiated,May-23,1,0.02
,United Arab Emirates - Utility,Jun-23,55,1.1
,United Kingdom - Service,Jun-23,14,0.56
,United Kingdom - Utility,Jun-23,19,0.76
Brandverse Private Limited/724147788177285/,Pakistan - Authentication,Jun-23,39.0,0.91
,Pakistan - Business-initiated,May-23,1.0,0.05
,Pakistan - Utility,Jun-23,684.0,17.36
BRKZ Inc./107883342167465/,Egypt - Authentication,Jun-23,47.0,2.89
,Egypt - Marketing,Jun-23,28.0,3.02
,Egypt - Utility,Jun-23,33.0,2.31
,Pakistan - Authentication,Jun-23,39.0,0.91
,Pakistan - Marketing,Jun-23,70.0,3.29
,Pakistan - Utility,Jun-23,50.0,1.33
,Saudi Arabia - Authentication,Jun-23,88.0,2.01
,Saudi Arabia - Marketing,Jun-23,330.0,13.4
,Saudi Arabia - Utility,Jun-23,365.0,9.23
,United Arab Emirates - Authentication,Jun-23,7.0,0.14
,United Arab Emirates - Marketing,Jun-23,6.0,0.18
,United Arab Emirates - Utility,Jun-23,5.0,0.1
Central Depository Company of PakistanLimited/331343811947796/,Nigeria - Utility,Jun-23,1.0,0.03
,North America - Authentication,Jun-23,5,0.05
,North America - Utility,Jun-23,1,0.02
,Other - Authentication,Jun-23,1,0.03
,Pakistan - Authentication,Jun-23,105,2.4
,Pakistan - Utility,Jun-23,59,1.54
,Rest of Middle East - Authentication,Jun-23,6,0.12
,Rest of Middle East - Utility,Jun-23,6,0.12
,Rest of Western Europe - Authentication,Jun-23,1.0,0.04
,Saudi Arabia - Authentication,Jun-23,17.0,0.38
,Saudi Arabia - Marketing,Jun-23,2.0,0.08
,Saudi Arabia - Utility,Jun-23,5.0,0.15
,United Arab Emirates - Authentication,Jun-23,11.0,0.22
,United Arab Emirates - Utility,Jun-23,1.0,0.02
Dawood Family Takaful/476741250651100/,Pakistan - Marketing,Jun-23,37.0,1.75
,Saudi Arabia - Marketing,Jun-23,2.0,0.08
Dr. Essa Laboratory and DiagnosticCentre/106441255456506/,Germany - Service,Jun-23,1.0,0.08
,Mexico - Service,Jun-23,1.0,0.01
,North America - Service,Jun-23,2.0,0.02
,Pakistan - Service,Jun-23,807.0,11.46
,Rest of Asia Pacific - Service,Jun-23,5.0,0.1
,Rest of Middle East - Service,Jun-23,3.0,0.06
,Saudi Arabia - Service,Jun-23,2.0,0.04
,South Africa - Service,Jun-23,2.0,0.04
,Turkey - Service,Jun-23,1.0,0.0
,United Arab Emirates - Service,Jun-23,6.0,0.12
,United Kingdom - Service,Jun-23,2.0,0.08
Dubai Islamic Bank PakistanLimited/110365351862790/,Other - Marketing,Jun-23,1.0,0.06
,Pakistan - Marketing,Jun-23,380,17.96
,Rest of Asia Pacific - Marketing,Jun-23,4,0.28
,Rest of Middle East - Marketing,Jun-23,3.0,0.09
,Saudi Arabia - Marketing,Jun-23,4.0,0.16
,United Arab Emirates - Marketing,Jun-23,10.0,0.31
,United Kingdom - Marketing,Jun-23,1.0,0.07
E Ocean Demo/641795496537994/,Pakistan - Marketing,Jun-23,31.0,1.47
,Pakistan - Utility,Jun-23,3.0,0.09
Eocean/2217714998374729/,North America - Marketing,Jun-23,3.0,0.08
,Pakistan - Authentication,Jun-23,4.0,0.09
,Pakistan - Marketing,Jun-23,21.0,0.98
,Pakistan - Utility,Jun-23,13.0,0.35
,Saudi Arabia - Marketing,Jun-23,1.0,0.04
HABIB BANK LIMITED/453433399040037/,Argentina - User-initiated,May-23,1.0,0.03
,Brazil - Marketing,Jun-23,4,0.25
,Chile - Marketing,Jun-23,1,0.09
,France - Marketing,Jun-23,14,1.98
,France - Service,Jun-23,1,0.09
,France - User-initiated,May-23,3,0.26
,France - Utility,Jun-23,1,0.08
,Germany - Marketing,Jun-23,48,6.58
,Germany - Utility,Jun-23,7,0.62
,India - Marketing,Jun-23,7,0.07
,Indonesia - Marketing,Jun-23,1,0.04
,Italy - Marketing,Jun-23,61,4.27
,Italy - User-initiated,May-23,1,0.04
,Italy - Utility,Jun-23,2,0.08
,Malaysia - Marketing,Jun-23,84,7.23
,Malaysia - Service,Jun-23,1,0.02
,Malaysia - User-initiated,May-23,5,0.11
,Malaysia - Utility,Jun-23,7,0.14
,Netherlands - Marketing,Jun-23,4,0.64
,Nigeria - Marketing,Jun-23,15,0.75
,Nigeria - User-initiated,May-23,1,0.03
,Nigeria - Utility,Jun-23,1,0.03
,North America - Marketing,Jun-23,261,6.59
,North America - Service,Jun-23,2,0.02
,North America - User-initiated,May-23,10,0.09
,North America - Utility,Jun-23,21,0.35
,Other - Marketing,Jun-23,90,5.40
,Other - Utility,Jun-23,1,0.03
,Pakistan - Business-initiated,May-23,8,0.38
,Pakistan - Marketing,Jun-23,172348,8152.07
,Pakistan - Service,Jun-23,3649,51.83
,Pakistan - User-initiated,May-23,8548,121.38
,Pakistan - Utility,Jun-23,186,4.70
,Rest of Africa - Marketing,Jun-23,22,0.51
,Rest of Africa - User-initiated,May-23,2,0.07
,Rest of Africa - Utility,Jun-23,3,0.06
,Rest of Asia Pacific - Marketing,Jun-23,178.0,13.04
,Rest of Asia Pacific - Service,Jun-23,4,0.08
,Rest of Asia Pacific - User-initiated,May-23,7,0.16
,Rest of Asia Pacific - Utility,Jun-23,17,0.82
,Rest of Central & Eastern Europe - Marketing,Jun-23,26,2.27
,Rest of Central & Eastern Europe - User-initiated,May-23,2,0.05
,Rest of Central & Eastern Europe - Utility,Jun-23,2,0.12
,Rest of Latin America - Marketing,Jun-23,3,0.21
,Rest of Middle East - Marketing,Jun-23,607,20.7
,Rest of Middle East - Service,Jun-23,5,0.1
,Rest of Middle East - User-initiated,May-23,24,0.52
,Rest of Middle East - Utility,Jun-23,48,0.96
,Rest of Western Europe - Marketing,Jun-23,89,5.33
,Rest of Western Europe - User-initiated,May-23,8,0.32
,Rest of Western Europe - Utility,Jun-23,5,0.2
,Russia - Marketing,Jun-23,2,0.16
,Saudi Arabia - Marketing,Jun-23,1391,56.47
,Saudi Arabia - Service,Jun-23,4,0.08
,Saudi Arabia - User-initiated,May-23,71,1.38
,Saudi Arabia - Utility,Jun-23,99,2.55
,South Africa - Marketing,Jun-23,32,1.25
,South Africa - User-initiated,May-23,1,0.02
,South Africa - Utility,Jun-23,3,0.06
,Spain - Marketing,Jun-23,35,2.1
,Spain - Service,Jun-23,1.0,0.04
,Spain - Utility,Jun-23,3,0.12
,Turkey - Marketing,Jun-23,29,0.29
,Turkey - User-initiated,May-23,2,0.01
,United Arab Emirates - Marketing,Jun-23,1351,45.95
,United Arab Emirates - Service,Jun-23,7,0.14
,United Arab Emirates - User-initiated,May-23,42,0.8
,United Arab Emirates - Utility,Jun-23,55,1.1
,United Kingdom - Marketing,Jun-23,454,31.99
,United Kingdom - Service,Jun-23,3,0.12
,United Kingdom - User-initiated,May-23,22,0.85
,United Kingdom - Utility,Jun-23,35,1.4
HBL Support/935013310568885/,Pakistan - Marketing,Jun-23,3,0.14
JS Investments Limited/938377510402949/,Pakistan - Marketing,Jun-23,7,0.35
Jugnu Tech (Private) Limited/109188805472770/,Pakistan - Service,Jun-23,1689,23.97
,Rest of Asia Pacific - Service,Jun-23,2,0.04
,Rest of Middle East - Service,Jun-23,1,0.02
,Saudi Arabia - Service,Jun-23,2,0.04
,United Arab Emirates - Service,Jun-23,5,0.1
,United Kingdom - Service,Jun-23,1,0.04
Kistpay (Private) Limited/187761666695851/,Pakistan - Marketing,Jun-23,61,2.87
KTrade Securities Limited/103878492442260/,Malaysia - Service,Jun-23,2,0.04
,North America - Service,Jun-23,1,0.01
,Other - Service,Jun-23,1,0.01
,Pakistan - Service,Jun-23,629,8.94
,Rest of Africa - Service,Jun-23,1,0.04
,Rest of Asia Pacific - Service,Jun-23,4,0.08
,Rest of Middle East - Service,Jun-23,6,0.12
,Rest of Western Europe - Service,Jun-23,2,0.08
,Saudi Arabia - Service,Jun-23,11,0.22
,United Arab Emirates - Service,Jun-23,9,0.18
,United Kingdom - Service,Jun-23,4,0.16
Local-E-store/101707592624590/,North America - Service,Jun-23,3,0.03
,Pakistan - Service,Jun-23,1677,23.79
,Pakistan - User-initiated,May-23,240,3.41
,Rest of Asia Pacific - User-initiated,May-23,2,0.04
,Saudi Arabia - Service,Jun-23,3,0.06
,Saudi Arabia - User-initiated,May-23,1,0.02
,Turkey - Service,Jun-23,5,0.0
,United Arab Emirates - Service,Jun-23,4,0.08
,United Arab Emirates - User-initiated,May-23,1,0.02
MAKKAH PHARAMCY (L.L.C)/110059898642738/,United Arab Emirates - Utility,Jun-23,1,0.02
Mobilink Microfinance Bank Limited/982854749192050/,Brazil - Service,Jun-23,1,0.03
,Colombia - Service,Jun-23,1,0.01
,Germany - Service,Jun-23,1,0.08
,India - Service,Jun-23,11,0.02
,Malaysia - Service,Jun-23,2,0.04
,North America - Service,Jun-23,13,0.13
,Other - Service,Jun-23,3,0.03
,Other - User-initiated,May-23,1,0.01
,Pakistan - Service,Jun-23,5611,79.65
,Pakistan - User-initiated,May-23,293,4.16
,Rest of Africa - Service,Jun-23,6.0,0.22
,Rest of Asia Pacific - Service,Jun-23,6.0,0.12
,Rest of Central & Eastern Europe - Service,Jun-23,2.0,0.06
,Rest of Middle East - Service,Jun-23,15.0,0.3
,Rest of Middle East - User-initiated,May-23,2.0,0.04
,Rest of Western Europe - Service,Jun-23,1.0,0.04
,Russia - Service,Jun-23,1.0,0.04
,Saudi Arabia - Service,Jun-23,34.0,0.68
,Saudi Arabia - User-initiated,May-23,2.0,0.04
,South Africa - User-initiated,May-23,1.0,0.02
,United Arab Emirates - Service,Jun-23,38.0,0.76
,United Arab Emirates - User-initiated,May-23,4.0,0.08
,United Kingdom - Service,Jun-23,5.0,0.2
Multinet Pakistan Pvt. Ltd/189925236073171/,North America - Marketing,Jun-23,3.0,0.09
,North America - Service,Jun-23,17,0.17
,North America - User-initiated,May-23,1,0.01
,Pakistan - Marketing,Jun-23,102,4.84
,Pakistan - Service,Jun-23,3075,43.64
,Pakistan - User-initiated,May-23,67,0.95
,Rest of Africa - Service,Jun-23,1,0.04
,Rest of Asia Pacific - Service,Jun-23,3,0.06
,Rest of Middle East - Service,Jun-23,2,0.04
,Rest of Western Europe - Service,Jun-23,1,0.04
,Saudi Arabia - Service,Jun-23,15,0.3
,South Africa - Service,Jun-23,1.0,0.02
,Turkey - Service,Jun-23,4.0,0.0
,United Arab Emirates - Marketing,Jun-23,3.0,0.1
,United Arab Emirates - Service,Jun-23,29.0,0.58
,United Kingdom - Service,Jun-23,6.0,0.24
Mystic Zone Marketing ServicesLLC/107542548959190/,United Arab Emirates - Marketing,Jun-23,1.0,0.03
Pak Telecom Mobile Limited/105909172109033/,Chile - Marketing,Jun-23,1.0,0.09
,France - Marketing,Jun-23,6,0.84
,Germany - Marketing,Jun-23,12,1.67
,India - Marketing,Jun-23,1,0.01
,Indonesia - Marketing,Jun-23,2,0.08
,Italy - Marketing,Jun-23,16,1.12
,Italy - Service,Jun-23,2,0.08
,Italy - User-initiated,May-23,2,0.08
,Malaysia - Marketing,Jun-23,31,2.71
,Netherlands - Marketing,Jun-23,2,0.32
,Nigeria - Marketing,Jun-23,5,0.25
,North America - Marketing,Jun-23,113,2.89
,North America - Service,Jun-23,3,0.03
,North America - User-initiated,May-23,1,0.01
,Other - Marketing,Jun-23,8,0.48
,Pakistan - Marketing,Jun-23,17852,844.42
,Pakistan - Service,Jun-23,1892,26.86
,Pakistan - User-initiated,May-23,595,8.44
,Rest of Africa - Marketing,Jun-23,10,0.20
,Rest of Africa - Service,Jun-23,1,0.04
,Rest of Africa - User-initiated,May-23,1,0.04
,Rest of Asia Pacific - Marketing,Jun-23,75,5.52
,Rest of Asia Pacific - Service,Jun-23,5,0.10
,Rest of Asia Pacific - User-initiated,May-23,4,0.09
,Rest of Central & Eastern Europe - Marketing,Jun-23,7,0.63
,Rest of Middle East - Marketing,Jun-23,202,6.87
,Rest of Middle East - Service,Jun-23,8,0.16
,Rest of Middle East - User-initiated,May-23,6,0.13
,Rest of Western Europe - Marketing,Jun-23,32,1.92
,Russia - Marketing,Jun-23,3,0.24
,Saudi Arabia - Marketing,Jun-23,275,11.14
,Saudi Arabia - Service,Jun-23,17,0.34
,Saudi Arabia - User-initiated,May-23,6,0.12
,South Africa - Marketing,Jun-23,5,0.20
,Spain - Marketing,Jun-23,7,0.42
,Turkey - Marketing,Jun-23,11,0.11
,United Arab Emirates - Marketing,Jun-23,629,21.40
,United Arab Emirates - Service,Jun-23,30,0.60
,United Arab Emirates - User-initiated,May-23,22,0.42
,United Kingdom - Marketing,Jun-23,97,6.80
,United Kingdom - Service,Jun-23,2,0.08
,United Kingdom - User-initiated,May-23,6,0.23
Pakistan Cables Limited/1001012800772338/,Malaysia - Service,Jun-23,1,0.02
,North America - User-initiated,May-23,1,0.01
,Pakistan - Marketing,Jun-23,12764,603.73
,Pakistan - Service,Jun-23,634,9.01
,Pakistan - User-initiated,May-23,50,0.71
,Rest of Africa - Service,Jun-23,2,0.08
,Rest of Asia Pacific - Service,Jun-23,4,0.08
,Saudi Arabia - Service,Jun-23,1,0.02
,United Arab Emirates - Service,Jun-23,1,0.02
,United Arab Emirates - User-initiated,May-23,3,0.06
,United Kingdom - Service,Jun-23,1,0.04
,United Kingdom - User-initiated,May-23,1,0.04
PakQatar Family Takaful Limited/296255985257944/,North America - Marketing,Jun-23,1,0.03
,Pakistan - Marketing,Jun-23,111,5.25
,Pakistan - Service,Jun-23,773,10.98
,Pakistan - User-initiated,May-23,77,1.09
,Rest of Middle East - Service,Jun-23,1,0.02
,Saudi Arabia - Marketing,Jun-23,3,0.12
,Saudi Arabia - Service,Jun-23,2,0.04
,United Arab Emirates - Marketing,Jun-23,2,0.07
,United Arab Emirates - Service,Jun-23,2,0.04
,United Arab Emirates - User-initiated,May-23,1,0.02
,United Kingdom - Service,Jun-23,1,0.04
Pet Arabia Co. W.L.L/107553198692826/,Rest of Middle East - Marketing,Jun-23,17,0.57
Savyour (Private) Limited/732687961005950/,Brazil - Service,Jun-23,1,0.03
,Germany - Service,Jun-23,1,0.08
,India - Service,Jun-23,3,0.0
,Malaysia - Service,Jun-23,1,0.02
,North America - Service,Jun-23,17,0.17
,North America - User-initiated,May-23,1,0.01
,Pakistan - Service,Jun-23,10811,153.51
,Pakistan - User-initiated,May-23,202,2.87
,Rest of Africa - Service,Jun-23,2,0.08
,Rest of Asia Pacific - Service,Jun-23,2,0.04
,Rest of Middle East - Service,Jun-23,9,0.19
,Rest of Western Europe - Service,Jun-23,4,0.16
,Saudi Arabia - Service,Jun-23,16,0.32
,Spain - Service,Jun-23,1,0.04
,United Arab Emirates - Service,Jun-23,22,0.44
,United Kingdom - Service,Jun-23,6,0.24
SSFR PVT. LTD/1868778473281886/,France - Service,Jun-23,6,0.54
,Germany - Service,Jun-23,8,0.65
,India - Service,Jun-23,45.0,0.17
,India - User-initiated,May-23,2,0.01
,Indonesia - User-initiated,May-23,1,0.02
,Italy - Service,Jun-23,6,0.24
,Malaysia - Service,Jun-23,4,0.08
,Malaysia - User-initiated,May-23,1,0.02
,Netherlands - Service,Jun-23,9,0.81
,North America - Service,Jun-23,398,3.48
,North America - User-initiated,May-23,16,0.14
,Other - Service,Jun-23,14,0.19
,Pakistan - Service,Jun-23,1175,16.66
,Pakistan - User-initiated,May-23,76,1.08
,Rest of Africa - Service,Jun-23,1,0.04
,Rest of Asia Pacific - Service,Jun-23,88,1.94
,Rest of Asia Pacific - User-initiated,May-23,3,0.07
,Rest of Central & Eastern Europe - Service,Jun-23,1,0.03
,Rest of Middle East - Service,Jun-23,18,0.38
,Rest of Middle East - User-initiated,May-23,3,0.07
,Rest of Western Europe - Service,Jun-23,32,1.28
,Saudi Arabia - Service,Jun-23,20,0.4
,Saudi Arabia - User-initiated,May-23,3,0.06
,South Africa - Service,Jun-23,3,0.06
,Spain - Service,Jun-23,9,0.34
,United Arab Emirates - Service,Jun-23,88,1.68
,United Arab Emirates - User-initiated,May-23,1,0.02
,United Kingdom - Service,Jun-23,378.0,14.68
,United Kingdom - User-initiated,May-23,17.0,0.66
TCS (Private) Limited/159693416182041/,Brazil - Marketing,Jun-23,1.0,0.06
,Egypt - Marketing,Jun-23,1,0.11
,Egypt - Service,Jun-23,3,0.18
,France - Marketing,Jun-23,6,0.85
,France - Service,Jun-23,14,1.22
,Germany - Marketing,Jun-23,17,2.33
,Germany - Service,Jun-23,38,3.1
,Germany - User-initiated,May-23,2,0.16
,India - Marketing,Jun-23,19,0.19
,India - Service,Jun-23,29,0.09
,India - User-initiated,May-23,2,0.01
,Indonesia - Marketing,Jun-23,3,0.12
,Indonesia - Service,Jun-23,2,0.04
,Italy - Marketing,Jun-23,10,0.7
,Italy - Service,Jun-23,21,0.82
,Italy - User-initiated,May-23,1,0.04
,Malaysia - Marketing,Jun-23,9,0.79
,Malaysia - Service,Jun-23,36,0.77
,Malaysia - User-initiated,May-23,1,0.02
,Netherlands - Marketing,Jun-23,3,0.48
,Netherlands - Service,Jun-23,7,0.63
,Nigeria - Marketing,Jun-23,3,0.15
,Nigeria - Service,Jun-23,9,0.27
,North America - Marketing,Jun-23,137,3.45
,North America - Service,Jun-23,411,3.62
,North America - User-initiated,May-23,17,0.15
,Other - Marketing,Jun-23,15,0.90
,Other - Service,Jun-23,40,0.55
,Other - User-initiated,May-23,2,0.03
,Pakistan - Business-initiated,May-23,3,0.14
,Pakistan - Marketing,Jun-23,24743,1170.37
,Pakistan - Service,Jun-23,68912,978.55
,Pakistan - User-initiated,May-23,3154,44.78
,Rest of Africa - Marketing,Jun-23,8,0.18
,Rest of Africa - Service,Jun-23,27,1.02
,Rest of Africa - User-initiated,May-23,2,0.07
,Rest of Asia Pacific - Marketing,Jun-23,53,3.89
,Rest of Asia Pacific - Service,Jun-23,160,3.56
,Rest of Asia Pacific - User-initiated,May-23,11,0.25
,Rest of Central & Eastern Europe - Marketing,Jun-23,8,0.71
,Rest of Central & Eastern Europe - Service,Jun-23,32,0.84
,Rest of Central & Eastern Europe - User-initiated,May-23,2,0.05
,Rest of Middle East - Marketing,Jun-23,91,3.09
,Rest of Middle East - Service,Jun-23,192,4.20
,Rest of Middle East - User-initiated,May-23,11,0.24
,Rest of Western Europe - Marketing,Jun-23,18,1.08
,Rest of Western Europe - Service,Jun-23,62.0,2.48
,Rest of Western Europe - User-initiated,May-23,2.0,0.08
,Russia - Marketing,Jun-23,1.0,0.08
,Russia - Service,Jun-23,2.0,0.08
,Saudi Arabia - Marketing,Jun-23,199.0,8.09
,Saudi Arabia - Service,Jun-23,520.0,10.17
,Saudi Arabia - User-initiated,May-23,23.0,0.45
,South Africa - Marketing,Jun-23,8.0,0.31
,South Africa - Service,Jun-23,20.0,0.36
,Spain - Marketing,Jun-23,23.0,1.39
,Spain - Service,Jun-23,92.0,3.35
,Spain - User-initiated,May-23,5.0,0.18
,Turkey - Marketing,Jun-23,8.0,0.08
,Turkey - Service,Jun-23,29.0,0.09
,Turkey - User-initiated,May-23,1.0,0.0
,United Arab Emirates - Marketing,Jun-23,320.0,10.88
,United Arab Emirates - Service,Jun-23,631.0,12.01
,United Arab Emirates - User-initiated,May-23,35.0,0.67
,United Kingdom - Marketing,Jun-23,164.0,11.59
,United Kingdom - Service,Jun-23,464.0,18.0
,United Kingdom - User-initiated,May-23,12.0,0.47
Unilever Food Solutions/110839815160904/,Pakistan - Marketing,Jun-23,51.0,2.43
,Rest of Africa - Marketing,Jun-23,1,0.02
,Rest of Western Europe - Marketing,Jun-23,1,0.06
Zod Tech (Pvt) Ltd/105137209067233/,Egypt - Authentication,Jun-23,3.0,0.18
,Germany - Authentication,Jun-23,1,0.08
,Indonesia - Authentication,Jun-23,8,0.24
,Israel - Authentication,Jun-23,2,0.04
,Malaysia - Authentication,Jun-23,1,0.02
,Netherlands - Authentication,Jun-23,2,0.14
,Nigeria - Authentication,Jun-23,3,0.09
,Other - Authentication,Jun-23,3,0.09
,Rest of Africa - Authentication,Jun-23,15,0.22
,Rest of Asia Pacific - Authentication,Jun-23,7,0.3
,Rest of Central & Eastern Europe -Authentication,Jun-23,1,0.06
,Rest of Latin America - Authentication,Jun-23,2,0.09
,Rest of Middle East - Authentication,Jun-23,20,0.35
,United Kingdom - Authentication,Jun-23,2,0.08
